,url,title
350,https://3billion.io/gene/RCC1/,RCC1
351,https://3billion.io/gene/RCC2/,RCC2
352,https://3billion.io/gene/RPS6KL1/,RPS6KL1
353,https://3billion.io/gene/RBM12B/,RBM12B
354,https://3billion.io/gene/R3HCC1L/,R3HCC1L
355,https://3billion.io/gene/RALY/,RALY
356,https://3billion.io/gene/RALB/,RALB
357,https://3billion.io/gene/RALA/,RALA
358,https://3billion.io/gene/RNF149/,RNF149
359,https://3billion.io/gene/RNF148/,RNF148
360,https://3billion.io/gene/RNF141/,RNF141
361,https://3billion.io/gene/RNF145/,RNF145
362,https://3billion.io/gene/RNF146/,RNF146
363,https://3billion.io/gene/RBM8A/,RBM8A
364,https://3billion.io/gene/RPL35A/,RPL35A
365,https://3billion.io/gene/RIOK2/,RIOK2
366,https://3billion.io/gene/RIOK3/,RIOK3
367,https://3billion.io/gene/RIOK1/,RIOK1
368,https://3billion.io/gene/RPE/,RPE
369,https://3billion.io/gene/RP1/,RP1
370,https://3billion.io/gene/RP2/,RP2
371,https://3billion.io/gene/RP9/,RP9
372,https://3billion.io/gene/RBX1/,RBX1
373,https://3billion.io/gene/RARRES2/,RARRES2
374,https://3billion.io/gene/RARRES1/,RARRES1
375,https://3billion.io/gene/RAB7A/,RAB7A
376,https://3billion.io/gene/RPRD2/,RPRD2
377,https://3billion.io/gene/RCBTB1/,RCBTB1
378,https://3billion.io/gene/RANBP10/,RANBP10
379,https://3billion.io/gene/RANBP17/,RANBP17
380,https://3billion.io/gene/RBM15B/,RBM15B
381,https://3billion.io/gene/RAD54L2/,RAD54L2
382,https://3billion.io/gene/RSL1D1/,RSL1D1
383,https://3billion.io/gene/RGS7/,RGS7
384,https://3billion.io/gene/RPL17-C18orf32/,RPL17-C18orf32
385,https://3billion.io/gene/R3HDM4/,R3HDM4
386,https://3billion.io/gene/R3HDM1/,R3HDM1
387,https://3billion.io/gene/R3HDM2/,R3HDM2
388,https://3billion.io/gene/RBPJ/,RBPJ
389,https://3billion.io/gene/RBP1/,RBP1
390,https://3billion.io/gene/RBP2/,RBP2
391,https://3billion.io/gene/RBP3/,RBP3
392,https://3billion.io/gene/RBP4/,RBP4
393,https://3billion.io/gene/RBP5/,RBP5
394,https://3billion.io/gene/RBP7/,RBP7
395,https://3billion.io/gene/RNF20/,RNF20
396,https://3billion.io/gene/RCN3/,RCN3
397,https://3billion.io/gene/RCN2/,RCN2
398,https://3billion.io/gene/RCN1/,RCN1
399,https://3billion.io/gene/RHOQ/,RHOQ
400,https://3billion.io/gene/RHOV/,RHOV
401,https://3billion.io/gene/RHOJ/,RHOJ
402,https://3billion.io/gene/RHOH/,RHOH
403,https://3billion.io/gene/RHOC/,RHOC
404,https://3billion.io/gene/RHOB/,RHOB
405,https://3billion.io/gene/RHOA/,RHOA
406,https://3billion.io/gene/RHOG/,RHOG
407,https://3billion.io/gene/RHOF/,RHOF
408,https://3billion.io/gene/RHOD/,RHOD
409,https://3billion.io/gene/RASGRF1/,RASGRF1
410,https://3billion.io/gene/RASGRF2/,RASGRF2
411,https://3billion.io/gene/RBMY1A1/,RBMY1A1
412,https://3billion.io/gene/RRM2B/,RRM2B
413,https://3billion.io/gene/RNASEK/,RNASEK
414,https://3billion.io/gene/RNASEL/,RNASEL
415,https://3billion.io/gene/RNASE1/,RNASE1
416,https://3billion.io/gene/RNASE3/,RNASE3
417,https://3billion.io/gene/RNASE2/,RNASE2
418,https://3billion.io/gene/RNASE4/,RNASE4
419,https://3billion.io/gene/RNASE7/,RNASE7
420,https://3billion.io/gene/RNASE6/,RNASE6
421,https://3billion.io/gene/RNASE9/,RNASE9
422,https://3billion.io/gene/RPL39/,RPL39
423,https://3billion.io/gene/RTEL1/,RTEL1
424,https://3billion.io/gene/RHEB/,RHEB
425,https://3billion.io/gene/RAMP2/,RAMP2
426,https://3billion.io/gene/RPP21/,RPP21
427,https://3billion.io/gene/RPP25/,RPP25
428,https://3billion.io/gene/RAVER1/,RAVER1
429,https://3billion.io/gene/RAVER2/,RAVER2
430,https://3billion.io/gene/RNF103-CHMP3/,RNF103-CHMP3
431,https://3billion.io/gene/RXFP2/,RXFP2
432,https://3billion.io/gene/RBM34/,RBM34
433,https://3billion.io/gene/RBM39/,RBM39
434,https://3billion.io/gene/RBM38/,RBM38
435,https://3billion.io/gene/RASIP1/,RASIP1
