,url,title
260,https://3billion.io/gene/BNIP2/,BNIP2
261,https://3billion.io/gene/BNIP3/,BNIP3
262,https://3billion.io/gene/BAHD1/,BAHD1
263,https://3billion.io/gene/BTN3A2/,BTN3A2
264,https://3billion.io/gene/BTN3A3/,BTN3A3
265,https://3billion.io/gene/BCAR1/,BCAR1
266,https://3billion.io/gene/BCAR3/,BCAR3
267,https://3billion.io/gene/BBC3/,BBC3
268,https://3billion.io/gene/BTAF1/,BTAF1
269,https://3billion.io/gene/BTN3A1/,BTN3A1
270,https://3billion.io/gene/BOP1/,BOP1
271,https://3billion.io/gene/BBIP1/,BBIP1
272,https://3billion.io/gene/BAX/,BAX
273,https://3billion.io/gene/BAD/,BAD
274,https://3billion.io/gene/BCAP29/,BCAP29
275,https://3billion.io/gene/BLMH/,BLMH
276,https://3billion.io/gene/BICDL1/,BICDL1
277,https://3billion.io/gene/BICDL2/,BICDL2
278,https://3billion.io/gene/BRCC3/,BRCC3
279,https://3billion.io/gene/BIK/,BIK
280,https://3billion.io/gene/BID/,BID
281,https://3billion.io/gene/BCL9L/,BCL9L
282,https://3billion.io/gene/BICD2/,BICD2
283,https://3billion.io/gene/BICD1/,BICD1
284,https://3billion.io/gene/BBS9/,BBS9
285,https://3billion.io/gene/BBS1/,BBS1
286,https://3billion.io/gene/BBS2/,BBS2
287,https://3billion.io/gene/BBS5/,BBS5
288,https://3billion.io/gene/BBS4/,BBS4
289,https://3billion.io/gene/BBS7/,BBS7
290,https://3billion.io/gene/BORCS8-MEF2B/,BORCS8-MEF2B
291,https://3billion.io/gene/BTRC/,BTRC
292,https://3billion.io/gene/B4GALT4/,B4GALT4
293,https://3billion.io/gene/BRSK2/,BRSK2
294,https://3billion.io/gene/BRSK1/,BRSK1
295,https://3billion.io/gene/BCL10/,BCL10
296,https://3billion.io/gene/BHLHA9/,BHLHA9
297,https://3billion.io/gene/BAZ2A/,BAZ2A
298,https://3billion.io/gene/BMI1/,BMI1
299,https://3billion.io/gene/BBS10/,BBS10
300,https://3billion.io/gene/BBS12/,BBS12
301,https://3billion.io/gene/BBOF1/,BBOF1
302,https://3billion.io/gene/BARHL1/,BARHL1
303,https://3billion.io/gene/BPHL/,BPHL
304,https://3billion.io/gene/BAK1/,BAK1
305,https://3billion.io/gene/BARX2/,BARX2
306,https://3billion.io/gene/BARX1/,BARX1
307,https://3billion.io/gene/BBX/,BBX
308,https://3billion.io/gene/BCKDHB/,BCKDHB
309,https://3billion.io/gene/BCKDHA/,BCKDHA
310,https://3billion.io/gene/BLNK/,BLNK
311,https://3billion.io/gene/BCDIN3D/,BCDIN3D
312,https://3billion.io/gene/BRMS1/,BRMS1
313,https://3billion.io/gene/BEST3/,BEST3
314,https://3billion.io/gene/BEST2/,BEST2
315,https://3billion.io/gene/BEST1/,BEST1
316,https://3billion.io/gene/BEST4/,BEST4
317,https://3billion.io/gene/BMPR2/,BMPR2
318,https://3billion.io/gene/BEND3/,BEND3
319,https://3billion.io/gene/BAALC/,BAALC
320,https://3billion.io/gene/BCO1/,BCO1
321,https://3billion.io/gene/BHLHE40/,BHLHE40
322,https://3billion.io/gene/BHLHE41/,BHLHE41
323,https://3billion.io/gene/BST1/,BST1
324,https://3billion.io/gene/BUD31/,BUD31
325,https://3billion.io/gene/BDKRB1/,BDKRB1
