,url,title
458,https://3billion.io/gene/MARVELD1/,MARVELD1
459,https://3billion.io/gene/MARVELD3/,MARVELD3
460,https://3billion.io/gene/MARVELD2/,MARVELD2
461,https://3billion.io/gene/MASTL/,MASTL
462,https://3billion.io/gene/MAST1/,MAST1
463,https://3billion.io/gene/MAST2/,MAST2
464,https://3billion.io/gene/MAST3/,MAST3
465,https://3billion.io/gene/MAST4/,MAST4
466,https://3billion.io/gene/MIXL1/,MIXL1
467,https://3billion.io/gene/MIF4GD/,MIF4GD
468,https://3billion.io/gene/MALT1/,MALT1
469,https://3billion.io/gene/MACC1/,MACC1
470,https://3billion.io/gene/MYO9B/,MYO9B
471,https://3billion.io/gene/MYO9A/,MYO9A
472,https://3billion.io/gene/MRRF/,MRRF
473,https://3billion.io/gene/MELK/,MELK
474,https://3billion.io/gene/MDFI/,MDFI
475,https://3billion.io/gene/MC2R/,MC2R
476,https://3billion.io/gene/MTHFD2L/,MTHFD2L
477,https://3billion.io/gene/MANF/,MANF
478,https://3billion.io/gene/MLANA/,MLANA
479,https://3billion.io/gene/MAS1/,MAS1
480,https://3billion.io/gene/MZF1/,MZF1
481,https://3billion.io/gene/MYL6/,MYL6
482,https://3billion.io/gene/MYL7/,MYL7
483,https://3billion.io/gene/MYL4/,MYL4
484,https://3billion.io/gene/MYL5/,MYL5
485,https://3billion.io/gene/MYL2/,MYL2
486,https://3billion.io/gene/MYL3/,MYL3
487,https://3billion.io/gene/MYL9/,MYL9
488,https://3billion.io/gene/MPP3/,MPP3
489,https://3billion.io/gene/MPP2/,MPP2
490,https://3billion.io/gene/MPP1/,MPP1
491,https://3billion.io/gene/MPP7/,MPP7
492,https://3billion.io/gene/MPP4/,MPP4
493,https://3billion.io/gene/MYLK/,MYLK
494,https://3billion.io/gene/MB21D2/,MB21D2
495,https://3billion.io/gene/MAP2K3/,MAP2K3
496,https://3billion.io/gene/MAP2K2/,MAP2K2
497,https://3billion.io/gene/MAP2K1/,MAP2K1
498,https://3billion.io/gene/MAP2K7/,MAP2K7
499,https://3billion.io/gene/MAP2K6/,MAP2K6
500,https://3billion.io/gene/MAP2K5/,MAP2K5
501,https://3billion.io/gene/MAP2K4/,MAP2K4
502,https://3billion.io/gene/MINK1/,MINK1
503,https://3billion.io/gene/MTCL1/,MTCL1
504,https://3billion.io/gene/MLF1/,MLF1
505,https://3billion.io/gene/MLF2/,MLF2
506,https://3billion.io/gene/MAGEL2/,MAGEL2
507,https://3billion.io/gene/MRPL24/,MRPL24
508,https://3billion.io/gene/MRPL27/,MRPL27
509,https://3billion.io/gene/MRPL21/,MRPL21
510,https://3billion.io/gene/MRPL20/,MRPL20
511,https://3billion.io/gene/MRPL23/,MRPL23
512,https://3billion.io/gene/MRPL22/,MRPL22
513,https://3billion.io/gene/MRPL28/,MRPL28
514,https://3billion.io/gene/MRC2/,MRC2
515,https://3billion.io/gene/MYO1H/,MYO1H
516,https://3billion.io/gene/MYO1G/,MYO1G
517,https://3billion.io/gene/MYO1F/,MYO1F
518,https://3billion.io/gene/MYO1E/,MYO1E
519,https://3billion.io/gene/MYO1D/,MYO1D
520,https://3billion.io/gene/MYO1C/,MYO1C
521,https://3billion.io/gene/MYO1B/,MYO1B
522,https://3billion.io/gene/MYO1A/,MYO1A
523,https://3billion.io/gene/MYO19/,MYO19
524,https://3billion.io/gene/MYO16/,MYO16
525,https://3billion.io/gene/MYO10/,MYO10
526,https://3billion.io/gene/MID1IP1/,MID1IP1
527,https://3billion.io/gene/MTX3/,MTX3
528,https://3billion.io/gene/MYSM1/,MYSM1
529,https://3billion.io/gene/MLYCD/,MLYCD
530,https://3billion.io/gene/MTURN/,MTURN
531,https://3billion.io/gene/MPG/,MPG
